cutomer_id,date,item_name,category,unit_price,purchased_price,quantity,status,Revenue
352,22/02/2004,Classic Cars,Classic Cars,22,17,20,Shipped,440
353,9/04/2004,Classic Cars,Classic Cars,75,70,9,Shipped,675
354,1/06/2004,Classic Cars,Classic Cars,39,34,20,Cancelled,780
355,6/07/2004,Classic Cars,Motorcycles,8,3,21,Shipped,168
356,2/08/2004,Classic Cars,Trucks and Buses,76,71,9,Shipped,684
357,30/08/2004,Classic Cars,Classic Cars,15,10,13,Shipped,195
358,4/10/2003,Classic Cars,Vintage Cars,81,76,40,Shipped,3240
359,16/10/2004,Classic Cars,Vintage Cars,26,21,10,Shipped,260
360,3/11/2004,Classic Cars,Classic Cars,35,30,45,Shipped,1575
361,15/11/2004,Classic Cars,Classic Cars,91,86,8,Shipped,728
362,24/11/2004,Classic Cars,Classic Cars,40,35,39,Shipped,1560
363,6/01/2005,Classic Cars,Classic Cars,33,28,43,Shipped,1419
364,9/02/2005,Classic Cars,Vintage Cars,100,95,15,Shipped,1500
365,3/03/2005,Classic Cars,Classic Cars,95,90,11,Shipped,1045
366,17/05/2005,Classic Cars,Classic Cars,45,40,3,Shipped,135
367,31/01/2003,Trucks and Buses,Vintage Cars,46,41,8,Shipped,368
368,4/04/2003,Trucks and Buses,Classic Cars,33,28,17,Shipped,561
369,3/06/2003,Trucks and Buses,Vintage Cars,88,83,17,Shipped,1496
370,1/08/2003,Trucks and Buses,Classic Cars,48,43,15,Shipped,720
371,21/09/2003,Trucks and Buses,Classic Cars,3,-2,41,Shipped,123
372,22/10/2003,Trucks and Buses,Motorcycles,31,26,37,Shipped,1147
373,6/11/2003,Trucks and Buses,Vintage Cars,85,80,7,Shipped,595
374,14/11/2003,Trucks and Buses,Motorcycles,32,27,6,Shipped,192
375,25/11/2003,Trucks and Buses,Vintage Cars,88,83,29,Shipped,2552
376,9/12/2003,Trucks and Buses,Classic Cars,83,78,17,Shipped,1411
377,10/02/2004,Trucks and Buses,Trains,76,71,39,Shipped,2964
378,11/03/2004,Trucks and Buses,Classic Cars,52,47,43,Shipped,2236
379,5/05/2004,Trucks and Buses,Classic Cars,87,82,41,Shipped,3567
380,15/06/2004,Trucks and Buses,Motorcycles,79,74,13,Shipped,1027
381,20/07/2004,Trucks and Buses,Vintage Cars,71,66,33,Shipped,2343
382,19/08/2004,Trucks and Buses,Vintage Cars,55,50,37,Shipped,2035
383,8/09/2004,Trucks and Buses,Trucks and Buses,25,20,39,Shipped,975
384,13/10/2004,Trucks and Buses,Motorcycles,91,86,34,Shipped,3094
385,22/10/2004,Trucks and Buses,Planes,4,-1,11,Shipped,44
386,5/11/2004,Trucks and Buses,Classic Cars,57,52,27,Shipped,1539
387,20/11/2004,Trucks and Buses,Vintage Cars,83,78,36,Shipped,2988
388,1/12/2004,Trucks and Buses,Vintage Cars,47,42,30,Shipped,1410
389,10/12/2004,Trucks and Buses,Trains,8,3,4,Shipped,32
390,23/01/2005,Trucks and Buses,Trucks and Buses,21,16,49,Shipped,1029
391,17/02/2005,Trucks and Buses,Motorcycles,47,42,16,Shipped,752
392,3/05/2005,Trucks and Buses,Classic Cars,78,73,38,Shipped,2964
393,31/05/2005,Trucks and Buses,Vintage Cars,8,3,49,In Process,392
394,3/03/2003,Classic Cars,Planes,24,19,5,Shipped,120
395,8/05/2003,Classic Cars,Classic Cars,8,3,7,Shipped,56
396,2/07/2003,Classic Cars,Planes,4,-1,16,Shipped,64
397,5/09/2003,Classic Cars,Planes,18,13,25,Shipped,450
398,11/10/2003,Classic Cars,Trains,3,-2,13,Shipped,39
399,4/11/2003,Classic Cars,Vintage Cars,39,34,8,Shipped,312
400,12/11/2003,Classic Cars,Planes,95,90,17,Shipped,1615
401,20/11/2003,Classic Cars,Trucks and Buses,26,21,12,Shipped,312
402,2/12/2003,Classic Cars,Motorcycles,51,46,39,Shipped,1989
403,16/01/2004,Classic Cars,Vintage Cars,45,40,3,Shipped,135
404,22/02/2004,Classic Cars,Motorcycles,95,90,44,Shipped,4180
405,12/04/2004,Classic Cars,Classic Cars,22,17,28,Shipped,616
406,1/06/2004,Classic Cars,Vintage Cars,39,34,32,Cancelled,1248
407,6/07/2004,Classic Cars,Motorcycles,73,68,14,Shipped,1022
408,4/08/2004,Classic Cars,Vintage Cars,39,34,17,Shipped,663
409,30/08/2004,Classic Cars,Classic Cars,43,38,40,Shipped,1720
410,4/10/2003,Classic Cars,Vintage Cars,64,59,47,Shipped,3008
411,16/10/2004,Classic Cars,Classic Cars,28,23,33,Shipped,924
412,4/11/2004,Classic Cars,Classic Cars,62,57,7,Shipped,434
413,15/11/2004,Classic Cars,Classic Cars,37,32,49,Shipped,1813
414,24/11/2004,Classic Cars,Classic Cars,58,53,28,Shipped,1624
415,6/01/2005,Classic Cars,Planes,9,4,45,Shipped,405
416,9/02/2005,Classic Cars,Motorcycles,82,77,27,Shipped,2214
417,3/03/2005,Classic Cars,Vintage Cars,79,74,27,Shipped,2133
418,14/04/2005,Classic Cars,Classic Cars,34,29,3,Shipped,102
419,17/05/2005,Classic Cars,Classic Cars,29,24,20,Shipped,580
420,29/01/2003,Trucks and Buses,Vintage Cars,21,16,29,Shipped,609
421,26/03/2003,Trucks and Buses,Classic Cars,47,42,17,Shipped,799
422,28/05/2003,Trucks and Buses,Trucks and Buses,18,13,43,Shipped,774
423,24/07/2003,Trucks and Buses,Classic Cars,30,25,39,Shipped,1170
424,19/09/2003,Trucks and Buses,Vintage Cars,100,95,5,Shipped,500
425,21/10/2003,Trucks and Buses,Classic Cars,76,71,5,Resolved,380
426,6/11/2003,Trucks and Buses,Classic Cars,79,74,28,Shipped,2212
427,13/11/2003,Trucks and Buses,Vintage Cars,29,24,30,Shipped,870
428,25/11/2003,Trucks and Buses,Trucks and Buses,75,70,50,Shipped,3750
429,5/12/2003,Trucks and Buses,Vintage Cars,51,46,31,Shipped,1581
430,29/01/2004,Trucks and Buses,Vintage Cars,82,77,49,Shipped,4018
431,10/03/2004,Trucks and Buses,Vintage Cars,46,41,46,Shipped,2116
432,4/05/2004,Trucks and Buses,Motorcycles,67,62,32,Shipped,2144
433,15/06/2004,Trucks and Buses,Classic Cars,39,34,16,Shipped,624
434,19/07/2004,Trucks and Buses,Trucks and Buses,65,60,11,Shipped,715
435,17/08/2004,Trucks and Buses,Vintage Cars,16,11,30,Shipped,480
436,8/09/2004,Trucks and Buses,Vintage Cars,16,11,41,Shipped,656
437,11/10/2004,Trucks and Buses,Vintage Cars,51,46,16,Shipped,816
438,21/10/2004,Trucks and Buses,Classic Cars,50,45,17,Shipped,850
439,4/11/2004,Trucks and Buses,Classic Cars,32,27,21,Shipped,672
440,18/11/2004,Trucks and Buses,Classic Cars,17,12,9,Shipped,153
441,29/11/2004,Trucks and Buses,Vintage Cars,12,7,42,Shipped,504
442,10/12/2004,Trucks and Buses,Classic Cars,48,43,30,Shipped,1440
443,20/01/2005,Trucks and Buses,Trucks and Buses,78,73,22,Shipped,1716
444,17/02/2005,Trucks and Buses,Planes,65,60,11,Shipped,715
445,9/03/2005,Trucks and Buses,Classic Cars,31,26,37,Shipped,1147
446,1/05/2005,Trucks and Buses,Planes,100,95,5,Shipped,500
447,31/05/2005,Trucks and Buses,Classic Cars,65,60,20,In Process,1300
448,10/03/2003,Classic Cars,Classic Cars,26,21,31,Shipped,806
449,8/05/2003,Classic Cars,Planes,73,68,47,Shipped,3431
450,4/07/2003,Classic Cars,Vintage Cars,24,19,27,Shipped,648
451,11/09/2003,Classic Cars,Vintage Cars,71,66,49,Shipped,3479
452,17/10/2003,Classic Cars,Classic Cars,26,21,37,Shipped,962
453,5/11/2003,Classic Cars,Vintage Cars,78,73,41,Shipped,3198
454,12/11/2003,Classic Cars,Vintage Cars,46,41,50,Shipped,2300
455,20/11/2003,Classic Cars,Motorcycles,37,32,45,Shipped,1665
456,2/12/2003,Classic Cars,Classic Cars,89,84,25,Shipped,2225
457,16/01/2004,Classic Cars,Classic Cars,21,16,43,Shipped,903
458,22/02/2004,Classic Cars,Motorcycles,93,88,21,Shipped,1953
459,13/04/2004,Classic Cars,Vintage Cars,12,7,15,Shipped,180
460,1/06/2004,Classic Cars,Classic Cars,35,30,38,Cancelled,1330
461,6/07/2004,Classic Cars,Classic Cars,21,16,35,Shipped,735
462,6/08/2004,Classic Cars,Vintage Cars,56,51,46,Shipped,2576
463,30/08/2004,Classic Cars,Classic Cars,38,33,8,Shipped,304
464,5/10/2003,Classic Cars,Vintage Cars,87,82,29,Shipped,2523
465,16/10/2004,Classic Cars,Classic Cars,59,54,40,Shipped,2360
466,4/11/2004,Classic Cars,Vintage Cars,60,55,30,Shipped,1800
467,17/11/2004,Classic Cars,Trucks and Buses,86,81,49,Shipped,4214
468,24/11/2004,Classic Cars,Vintage Cars,31,26,15,Shipped,465
469,9/12/2004,Classic Cars,Vintage Cars,52,47,35,Shipped,1820
470,7/01/2005,Classic Cars,Classic Cars,8,3,4,Shipped,32
471,9/02/2005,Classic Cars,Vintage Cars,29,24,31,Shipped,899
472,4/03/2005,Classic Cars,Vintage Cars,88,83,23,Shipped,2024
473,15/04/2005,Classic Cars,Classic Cars,39,34,39,Disputed,1521
474,17/05/2005,Classic Cars,Classic Cars,48,43,8,Shipped,384
475,10/01/2003,Vintage Cars,Classic Cars,96,91,32,Shipped,3072
476,25/03/2003,Vintage Cars,Motorcycles,61,56,21,Shipped,1281
477,21/05/2003,Vintage Cars,Trucks and Buses,33,28,40,Shipped,1320
478,16/07/2003,Vintage Cars,Classic Cars,29,24,40,Shipped,1160
479,12/09/2003,Vintage Cars,Motorcycles,22,17,8,Shipped,176
480,18/10/2003,Vintage Cars,Trucks and Buses,40,35,20,Shipped,800
481,5/11/2003,Vintage Cars,Classic Cars,42,37,28,Shipped,1176
482,12/11/2003,Vintage Cars,Vintage Cars,63,58,31,Shipped,1953
483,21/11/2003,Vintage Cars,Classic Cars,46,41,50,Shipped,2300
484,3/12/2003,Vintage Cars,Classic Cars,97,92,23,Shipped,2231
485,29/01/2004,Vintage Cars,Motorcycles,77,72,35,Shipped,2695
486,2/03/2004,Vintage Cars,Classic Cars,74,69,8,Shipped,592
487,29/04/2004,Vintage Cars,Classic Cars,88,83,38,Shipped,3344
488,8/06/2004,Vintage Cars,Classic Cars,42,37,22,Shipped,924
489,17/08/2004,Vintage Cars,Classic Cars,95,90,46,Shipped,4370
490,3/09/2004,Vintage Cars,Vintage Cars,5,0,28,Shipped,140
491,11/10/2004,Vintage Cars,Vintage Cars,49,44,35,Shipped,1715
492,21/10/2004,Vintage Cars,Classic Cars,90,85,50,Shipped,4500
493,4/11/2004,Vintage Cars,Vintage Cars,64,59,46,Shipped,2944
494,17/11/2004,Vintage Cars,Classic Cars,14,9,13,Shipped,182
495,29/11/2004,Vintage Cars,Vintage Cars,42,37,40,Shipped,1680
496,9/12/2004,Vintage Cars,Vintage Cars,26,21,7,Shipped,182
497,20/01/2005,Vintage Cars,Trucks and Buses,68,63,43,Shipped,2924
498,16/02/2005,Vintage Cars,Classic Cars,30,25,45,Shipped,1350
499,9/03/2005,Vintage Cars,Vintage Cars,66,61,47,Shipped,3102
500,30/05/2005,Vintage Cars,Classic Cars,51,46,8,In Process,408
501,10/01/2003,Vintage Cars,Trucks and Buses,23,18,43,Shipped,989
502,25/03/2003,Vintage Cars,Vintage Cars,51,46,3,Shipped,153
503,28/05/2003,Vintage Cars,Classic Cars,91,86,16,Shipped,1456
504,16/07/2003,Vintage Cars,Vintage Cars,62,57,39,Shipped,2418
505,12/09/2003,Vintage Cars,Classic Cars,80,75,19,Shipped,1520
506,18/10/2003,Vintage Cars,Vintage Cars,27,22,8,Shipped,216
507,5/11/2003,Vintage Cars,Vintage Cars,32,27,32,Shipped,1024
508,12/11/2003,Vintage Cars,Planes,62,57,11,Shipped,682
509,21/11/2003,Vintage Cars,Trucks and Buses,46,41,25,Shipped,1150
510,3/12/2003,Vintage Cars,Vintage Cars,6,1,50,Shipped,300
511,29/01/2004,Vintage Cars,Trucks and Buses,47,42,9,Shipped,423
512,2/03/2004,Vintage Cars,Trucks and Buses,19,14,23,Shipped,437
513,29/04/2004,Vintage Cars,Classic Cars,64,59,4,Shipped,256
514,8/06/2004,Vintage Cars,Classic Cars,7,2,39,Shipped,273
515,17/08/2004,Vintage Cars,Vintage Cars,52,47,9,Shipped,468
516,3/09/2004,Vintage Cars,Vintage Cars,16,11,28,Shipped,448
517,11/10/2004,Vintage Cars,Classic Cars,90,85,7,Shipped,630
518,21/10/2004,Vintage Cars,Classic Cars,73,68,44,Shipped,3212
519,4/11/2004,Vintage Cars,Classic Cars,29,24,16,Shipped,464
520,17/11/2004,Vintage Cars,Vintage Cars,71,66,9,Shipped,639
521,29/11/2004,Vintage Cars,Vintage Cars,8,3,12,Shipped,96
522,9/12/2004,Vintage Cars,Vintage Cars,75,70,42,Shipped,3150
523,20/01/2005,Vintage Cars,Trucks and Buses,7,2,26,Shipped,182
524,17/02/2005,Vintage Cars,Vintage Cars,39,34,5,Shipped,195
525,9/03/2005,Vintage Cars,Classic Cars,100,95,44,Shipped,4400
526,30/05/2005,Vintage Cars,Vintage Cars,60,55,45,In Process,2700
527,18/03/2003,Classic Cars,Classic Cars,10,5,44,Shipped,440
528,20/05/2003,Classic Cars,Classic Cars,14,9,4,Shipped,56
529,10/07/2003,Classic Cars,Vintage Cars,48,43,35,Shipped,1680
530,11/09/2003,Classic Cars,Vintage Cars,27,22,8,Shipped,216
531,17/10/2003,Classic Cars,Motorcycles,21,16,18,Shipped,378
532,5/11/2003,Classic Cars,Motorcycles,59,54,32,Shipped,1888
533,12/11/2003,Classic Cars,Vintage Cars,26,21,31,Shipped,806
534,20/11/2003,Classic Cars,Trucks and Buses,88,83,35,Shipped,3080
535,2/12/2003,Classic Cars,Trucks and Buses,63,58,11,Shipped,693
536,16/01/2004,Classic Cars,Classic Cars,73,68,20,Shipped,1460
537,26/02/2004,Classic Cars,Motorcycles,13,8,7,Shipped,91
538,13/04/2004,Classic Cars,Trucks and Buses,41,36,47,Shipped,1927
539,1/06/2004,Classic Cars,Motorcycles,6,1,34,Cancelled,204
540,6/07/2004,Classic Cars,Classic Cars,98,93,26,Shipped,2548
541,6/08/2004,Classic Cars,Trucks and Buses,40,35,31,Shipped,1240
542,1/09/2004,Classic Cars,Vintage Cars,74,69,7,Shipped,518
543,5/10/2003,Classic Cars,Vintage Cars,3,-2,36,Shipped,108
544,16/10/2004,Classic Cars,Classic Cars,45,40,34,Shipped,1530
545,4/11/2004,Classic Cars,Trucks and Buses,19,14,14,Shipped,266
546,17/11/2004,Classic Cars,Classic Cars,98,93,12,Shipped,1176
547,24/11/2004,Classic Cars,Vintage Cars,63,58,33,Shipped,2079
548,12/01/2005,Classic Cars,Trains,28,23,9,Resolved,252
549,10/02/2005,Classic Cars,Classic Cars,15,10,8,Shipped,120
550,22/04/2005,Classic Cars,Vintage Cars,32,27,6,On Hold,192
551,17/05/2005,Classic Cars,Trucks and Buses,38,33,49,Shipped,1862
552,17/02/2003,Planes,Vintage Cars,95,90,44,Shipped,4180
553,28/04/2003,Planes,Vintage Cars,58,53,35,Shipped,2030
554,16/06/2003,Planes,Classic Cars,35,30,20,Shipped,700
555,10/08/2003,Planes,Classic Cars,100,95,39,Shipped,3900
556,6/10/2003,Planes,Classic Cars,100,95,26,Shipped,2600
557,23/10/2003,Planes,Vintage Cars,78,73,23,Cancelled,1794
558,8/11/2003,Planes,Vintage Cars,94,89,16,Shipped,1504
559,14/11/2003,Planes,Vintage Cars,43,38,4,Shipped,172
560,27/11/2003,Planes,Vintage Cars,57,52,6,Shipped,342
561,12/01/2004,Planes,Classic Cars,81,76,26,Shipped,2106
562,19/02/2004,Planes,Trucks and Buses,56,51,21,Shipped,1176
563,11/05/2004,Planes,Vintage Cars,67,62,5,Shipped,335
564,24/06/2004,Planes,Classic Cars,48,43,32,Cancelled,1536
565,21/07/2004,Planes,Vintage Cars,97,92,48,Shipped,4656
566,21/08/2004,Planes,Motorcycles,91,86,43,Shipped,3913
567,15/09/2004,Planes,Classic Cars,52,47,15,Shipped,780
568,14/10/2004,Planes,Vintage Cars,60,55,3,Shipped,180
569,1/11/2004,Planes,Motorcycles,86,81,15,Shipped,1290
570,10/11/2004,Planes,Classic Cars,91,86,16,Resolved,1456
571,22/11/2004,Planes,Vintage Cars,88,83,18,Shipped,1584
572,3/12/2004,Planes,Motorcycles,26,21,32,Shipped,832
573,31/01/2005,Planes,Classic Cars,91,86,3,Shipped,273
574,1/03/2005,Planes,Classic Cars,80,75,22,Resolved,1760
575,30/03/2005,Planes,Classic Cars,93,88,6,Shipped,558
576,1/04/2005,Planes,Classic Cars,6,1,20,Shipped,120
577,10/05/2005,Planes,Classic Cars,19,14,21,Shipped,399
578,6/01/2003,Vintage Cars,Classic Cars,21,16,39,Shipped,819
579,18/03/2003,Vintage Cars,Classic Cars,29,24,11,Shipped,319
580,21/05/2003,Vintage Cars,Vintage Cars,39,34,9,Shipped,351
581,12/09/2003,Vintage Cars,Motorcycles,5,0,28,Shipped,140
582,18/10/2003,Vintage Cars,Ships,68,63,35,Shipped,2380
583,5/11/2003,Vintage Cars,Classic Cars,85,80,8,Shipped,680
584,12/11/2003,Vintage Cars,Trucks and Buses,50,45,26,Shipped,1300
585,21/11/2003,Vintage Cars,Trains,13,8,34,Shipped,442
586,2/12/2003,Vintage Cars,Vintage Cars,16,11,7,Shipped,112
587,26/01/2004,Vintage Cars,Motorcycles,96,91,18,Shipped,1728
588,2/03/2004,Vintage Cars,Classic Cars,32,27,23,Shipped,736
589,13/04/2004,Vintage Cars,Classic Cars,63,58,32,Shipped,2016
590,17/08/2004,Vintage Cars,Trucks and Buses,80,75,12,Shipped,960
591,1/09/2004,Vintage Cars,Classic Cars,48,43,15,Shipped,720
592,6/10/2003,Vintage Cars,Classic Cars,18,13,26,Shipped,468
593,21/10/2004,Vintage Cars,Classic Cars,67,62,25,Shipped,1675
594,17/11/2004,Vintage Cars,Vintage Cars,44,39,17,Shipped,748
595,25/11/2004,Vintage Cars,Classic Cars,31,26,17,Shipped,527
596,12/01/2005,Vintage Cars,Classic Cars,59,54,17,Resolved,1003
597,10/02/2005,Vintage Cars,Trucks and Buses,65,60,27,Shipped,1755
598,22/04/2005,Vintage Cars,Classic Cars,29,24,38,On Hold,1102
599,29/05/2005,Vintage Cars,Vintage Cars,42,37,3,In Process,126
600,3/03/2003,Classic Cars,Vintage Cars,57,52,29,Shipped,1653
601,8/05/2003,Classic Cars,Classic Cars,74,69,22,Shipped,1628
602,2/07/2003,Classic Cars,Trucks and Buses,30,25,22,Shipped,660
603,5/09/2003,Classic Cars,Classic Cars,43,38,34,Shipped,1462
604,11/10/2003,Classic Cars,Ships,30,25,37,Shipped,1110
605,4/11/2003,Classic Cars,Classic Cars,6,1,36,Shipped,216
606,12/11/2003,Classic Cars,Ships,56,51,45,Shipped,2520
607,20/11/2003,Classic Cars,Classic Cars,98,93,24,Shipped,2352
608,2/12/2003,Classic Cars,Classic Cars,76,71,26,Shipped,1976
609,16/01/2004,Classic Cars,Classic Cars,19,14,11,Shipped,209
610,22/02/2004,Classic Cars,Classic Cars,43,38,22,Shipped,946
611,12/04/2004,Classic Cars,Motorcycles,43,38,29,Shipped,1247
612,1/06/2004,Classic Cars,Classic Cars,83,78,4,Cancelled,332
613,6/07/2004,Classic Cars,Trains,4,-1,32,Shipped,128
614,6/08/2004,Classic Cars,Vintage Cars,25,20,20,Shipped,500
615,30/08/2004,Classic Cars,Classic Cars,75,70,19,Shipped,1425
616,4/10/2003,Classic Cars,Trains,30,25,13,Shipped,390
617,16/10/2004,Classic Cars,Classic Cars,58,53,14,Shipped,812
618,4/11/2004,Classic Cars,Classic Cars,26,21,11,Shipped,286
619,15/11/2004,Classic Cars,Classic Cars,42,37,43,Shipped,1806
620,24/11/2004,Classic Cars,Classic Cars,90,85,10,Shipped,900
621,6/01/2005,Classic Cars,Vintage Cars,40,35,30,Shipped,1200
622,9/02/2005,Classic Cars,Classic Cars,32,27,16,Shipped,512
623,3/03/2005,Classic Cars,Vintage Cars,51,46,32,Shipped,1632
624,14/04/2005,Classic Cars,Vintage Cars,83,78,21,Shipped,1743
625,17/05/2005,Classic Cars,Trains,79,74,12,Shipped,948
626,10/03/2003,Classic Cars,Vintage Cars,70,65,41,Shipped,2870
627,8/05/2003,Classic Cars,Vintage Cars,69,64,25,Shipped,1725
628,4/07/2003,Classic Cars,Classic Cars,16,11,13,Shipped,208
629,11/09/2003,Classic Cars,Motorcycles,91,86,50,Shipped,4550
630,17/10/2003,Classic Cars,Classic Cars,93,88,26,Shipped,2418
631,5/11/2003,Classic Cars,Classic Cars,51,46,46,Shipped,2346
632,12/11/2003,Classic Cars,Vintage Cars,43,38,19,Shipped,817
633,20/11/2003,Classic Cars,Classic Cars,24,19,34,Shipped,816
634,2/12/2003,Classic Cars,Trucks and Buses,100,95,36,Shipped,3600
635,16/01/2004,Classic Cars,Vintage Cars,92,87,22,Shipped,2024
636,26/02/2004,Classic Cars,Classic Cars,68,63,29,Shipped,1972
637,13/04/2004,Classic Cars,Classic Cars,61,56,14,Shipped,854
638,1/06/2004,Classic Cars,Motorcycles,8,3,49,Cancelled,392
639,6/07/2004,Classic Cars,Classic Cars,59,54,40,Shipped,2360
640,6/08/2004,Classic Cars,Classic Cars,57,52,39,Shipped,2223
641,30/08/2004,Classic Cars,Vintage Cars,63,58,45,Shipped,2835
642,5/10/2003,Classic Cars,Classic Cars,96,91,8,Shipped,768
643,16/10/2004,Classic Cars,Classic Cars,42,37,13,Shipped,546
644,4/11/2004,Classic Cars,Classic Cars,61,56,18,Shipped,1098
645,17/11/2004,Classic Cars,Classic Cars,55,50,35,Shipped,1925
646,24/11/2004,Classic Cars,Classic Cars,55,50,5,Shipped,275
647,9/12/2004,Classic Cars,Vintage Cars,94,89,42,Shipped,3948
648,10/01/2005,Classic Cars,Vintage Cars,61,56,23,Shipped,1403
649,9/02/2005,Classic Cars,Classic Cars,80,75,30,Shipped,2400
650,4/03/2005,Classic Cars,Trucks and Buses,25,20,41,Shipped,1025
651,15/04/2005,Classic Cars,Vintage Cars,64,59,42,Disputed,2688
652,17/05/2005,Classic Cars,Vintage Cars,12,7,18,Shipped,216
653,31/01/2003,Classic Cars,Motorcycles,41,36,40,Shipped,1640
654,4/04/2003,Classic Cars,Vintage Cars,67,62,31,Shipped,2077
655,3/06/2003,Classic Cars,Classic Cars,54,49,11,Shipped,594
656,1/08/2003,Classic Cars,Vintage Cars,73,68,48,Shipped,3504
657,21/09/2003,Classic Cars,Classic Cars,95,90,4,Shipped,380
658,22/10/2003,Classic Cars,Classic Cars,92,87,18,Shipped,1656
659,6/11/2003,Classic Cars,Vintage Cars,17,12,44,Shipped,748
660,14/11/2003,Classic Cars,Motorcycles,59,54,21,Shipped,1239
661,25/11/2003,Classic Cars,Trains,31,26,37,Shipped,1147
662,9/12/2003,Classic Cars,Classic Cars,7,2,20,Shipped,140
663,10/02/2004,Classic Cars,Classic Cars,53,48,30,Shipped,1590
664,15/03/2004,Classic Cars,Trucks and Buses,47,42,4,Shipped,188
665,5/05/2004,Classic Cars,Classic Cars,55,50,4,Shipped,220
666,15/06/2004,Classic Cars,Classic Cars,72,67,29,Shipped,2088
667,20/07/2004,Classic Cars,Motorcycles,49,44,5,Shipped,245
668,20/08/2004,Classic Cars,Classic Cars,96,91,25,Shipped,2400
669,8/09/2004,Classic Cars,Vintage Cars,90,85,4,Shipped,360
670,13/10/2004,Classic Cars,Vintage Cars,43,38,11,Shipped,473
671,22/10/2004,Classic Cars,Classic Cars,79,74,44,Shipped,3476
672,5/11/2004,Classic Cars,Vintage Cars,47,42,11,Shipped,517
673,20/11/2004,Classic Cars,Planes,47,42,6,Shipped,282
674,1/12/2004,Classic Cars,Classic Cars,45,40,8,Shipped,360
675,10/12/2004,Classic Cars,Trucks and Buses,51,46,43,Shipped,2193
676,23/01/2005,Classic Cars,Classic Cars,21,16,31,Shipped,651
677,17/02/2005,Classic Cars,Classic Cars,62,57,17,Shipped,1054
678,3/05/2005,Classic Cars,Trucks and Buses,100,95,4,Shipped,400
679,31/05/2005,Classic Cars,Classic Cars,94,89,20,In Process,1880
680,6/01/2003,Vintage Cars,Vintage Cars,47,42,38,Shipped,1786
681,18/03/2003,Vintage Cars,Classic Cars,55,50,7,Shipped,385
682,21/05/2003,Vintage Cars,Trucks and Buses,95,90,15,Shipped,1425
683,12/09/2003,Vintage Cars,Vintage Cars,33,28,50,Shipped,1650
684,18/10/2003,Vintage Cars,Classic Cars,83,78,49,Shipped,4067
685,5/11/2003,Vintage Cars,Planes,89,84,40,Shipped,3560
686,12/11/2003,Vintage Cars,Classic Cars,83,78,41,Shipped,3403
687,21/11/2003,Vintage Cars,Motorcycles,16,11,24,Shipped,384
688,2/12/2003,Vintage Cars,Classic Cars,31,26,40,Shipped,1240
689,26/01/2004,Vintage Cars,Trains,16,11,48,Shipped,768
690,2/03/2004,Vintage Cars,Ships,44,39,40,Shipped,1760
691,13/04/2004,Vintage Cars,Trucks and Buses,32,27,23,Shipped,736
692,17/08/2004,Vintage Cars,Motorcycles,59,54,35,Shipped,2065
693,1/09/2004,Vintage Cars,Classic Cars,25,20,29,Shipped,725
694,6/10/2004,Vintage Cars,Trucks and Buses,97,92,12,Shipped,1164
695,21/10/2004,Vintage Cars,Classic Cars,81,76,9,Shipped,729
696,17/11/2004,Vintage Cars,Vintage Cars,38,33,41,Shipped,1558
697,25/11/2004,Vintage Cars,Planes,49,44,11,Shipped,539
698,12/01/2005,Vintage Cars,Classic Cars,79,74,47,Resolved,3713
699,10/02/2005,Vintage Cars,Classic Cars,64,59,39,Shipped,2496
700,22/04/2005,Vintage Cars,Classic Cars,97,92,37,On Hold,3589
701,29/05/2005,Vintage Cars,Classic Cars,25,20,35,In Process,875
702,31/01/2003,Trucks and Buses,Vintage Cars,91,86,31,Shipped,2821
703,1/04/2003,Trucks and Buses,Classic Cars,5,0,28,Shipped,140
704,3/06/2003,Trucks and Buses,Classic Cars,62,57,44,Shipped,2728
