cutomer_id,date,item_name,category,unit_price,purchased_price,quantity,status,Revenue
705,1/08/2003,Trucks and Buses,Classic Cars,100,95,37,Shipped,3700
706,21/09/2003,Trucks and Buses,Ships,94,89,30,Shipped,2820
707,22/10/2003,Trucks and Buses,Trucks and Buses,11,6,39,Shipped,429
708,6/11/2003,Trucks and Buses,Trucks and Buses,21,16,38,Shipped,798
709,14/11/2003,Trucks and Buses,Classic Cars,20,15,25,Shipped,500
710,25/11/2003,Trucks and Buses,Vintage Cars,7,2,17,Shipped,119
711,9/12/2003,Trucks and Buses,Vintage Cars,14,9,40,Shipped,560
712,11/03/2004,Trucks and Buses,Vintage Cars,72,67,12,Shipped,864
713,5/05/2004,Trucks and Buses,Planes,80,75,38,Shipped,3040
714,15/06/2004,Trucks and Buses,Trucks and Buses,7,2,10,Shipped,70
715,20/07/2004,Trucks and Buses,Classic Cars,14,9,43,Shipped,602
716,19/08/2004,Trucks and Buses,Classic Cars,83,78,32,Shipped,2656
717,8/09/2004,Trucks and Buses,Vintage Cars,3,-2,18,Shipped,54
718,13/10/2004,Trucks and Buses,Planes,33,28,15,Shipped,495
719,22/10/2004,Trucks and Buses,Vintage Cars,22,17,24,Shipped,528
720,5/11/2004,Trucks and Buses,Vintage Cars,68,63,33,Shipped,2244
721,19/11/2004,Trucks and Buses,Classic Cars,36,31,43,On Hold,1548
722,1/12/2004,Trucks and Buses,Ships,66,61,35,Shipped,2310
723,10/12/2004,Trucks and Buses,Classic Cars,39,34,42,Shipped,1638
724,20/01/2005,Trucks and Buses,Vintage Cars,38,33,17,Shipped,646
725,22/02/2005,Trucks and Buses,Classic Cars,61,56,25,Shipped,1525
726,3/05/2005,Trucks and Buses,Classic Cars,65,60,41,Shipped,2665
727,31/05/2005,Trucks and Buses,Classic Cars,87,82,28,In Process,2436
728,9/01/2003,Vintage Cars,Classic Cars,55,50,35,Shipped,1925
729,18/03/2003,Vintage Cars,Classic Cars,45,40,6,Shipped,270
730,21/05/2003,Vintage Cars,Classic Cars,81,76,23,Shipped,1863
731,12/09/2003,Vintage Cars,Trucks and Buses,9,4,28,Shipped,252
732,18/10/2003,Vintage Cars,Trucks and Buses,95,90,37,Shipped,3515
733,5/11/2003,Vintage Cars,Classic Cars,22,17,18,Shipped,396
734,12/11/2003,Vintage Cars,Vintage Cars,51,46,26,Shipped,1326
735,21/11/2003,Vintage Cars,Planes,81,76,27,Shipped,2187
736,2/12/2003,Vintage Cars,Classic Cars,88,83,13,Shipped,1144
737,26/01/2004,Vintage Cars,Classic Cars,87,82,38,Shipped,3306
738,2/03/2004,Vintage Cars,Classic Cars,69,64,31,Shipped,2139
739,26/04/2004,Vintage Cars,Classic Cars,75,70,20,Shipped,1500
740,17/08/2004,Vintage Cars,Planes,66,61,9,Shipped,594
741,1/09/2004,Vintage Cars,Classic Cars,81,76,25,Shipped,2025
742,11/10/2004,Vintage Cars,Vintage Cars,5,0,12,Shipped,60
743,21/10/2004,Vintage Cars,Ships,60,55,31,Shipped,1860
744,4/11/2004,Vintage Cars,Classic Cars,8,3,8,Shipped,64
745,17/11/2004,Vintage Cars,Vintage Cars,93,88,42,Shipped,3906
746,25/11/2004,Vintage Cars,Classic Cars,82,77,39,Shipped,3198
747,9/12/2004,Vintage Cars,Planes,39,34,35,Shipped,1365
748,12/01/2005,Vintage Cars,Trains,56,51,4,Resolved,224
749,16/02/2005,Vintage Cars,Vintage Cars,29,24,48,Shipped,1392
750,4/03/2005,Vintage Cars,Classic Cars,41,36,3,Shipped,123
751,23/04/2005,Vintage Cars,Motorcycles,50,45,48,Shipped,2400
752,29/05/2005,Vintage Cars,Classic Cars,59,54,14,In Process,826
753,29/01/2003,Trucks and Buses,Classic Cars,54,49,47,Shipped,2538
754,1/04/2003,Trucks and Buses,Vintage Cars,76,71,32,Shipped,2432
755,28/05/2003,Trucks and Buses,Planes,96,91,48,Shipped,4608
756,24/07/2003,Trucks and Buses,Ships,38,33,26,Shipped,988
757,21/09/2003,Trucks and Buses,Classic Cars,16,11,24,Shipped,384
758,22/10/2003,Trucks and Buses,Motorcycles,55,50,44,Shipped,2420
759,6/11/2003,Trucks and Buses,Vintage Cars,31,26,16,Shipped,496
760,14/11/2003,Trucks and Buses,Classic Cars,19,14,29,Shipped,551
761,25/11/2003,Trucks and Buses,Trucks and Buses,70,65,15,Shipped,1050
762,9/12/2003,Trucks and Buses,Classic Cars,64,59,16,Shipped,1024
763,4/02/2004,Trucks and Buses,Planes,81,76,3,Shipped,243
764,11/03/2004,Trucks and Buses,Trucks and Buses,98,93,37,Shipped,3626
765,5/05/2004,Trucks and Buses,Vintage Cars,47,42,11,Shipped,517
766,15/06/2004,Trucks and Buses,Motorcycles,58,53,23,Shipped,1334
767,20/07/2004,Trucks and Buses,Classic Cars,56,51,50,Shipped,2800
768,19/08/2004,Trucks and Buses,Classic Cars,98,93,16,Shipped,1568
769,8/09/2004,Trucks and Buses,Classic Cars,73,68,47,Shipped,3431
770,13/10/2004,Trucks and Buses,Classic Cars,23,18,24,Shipped,552
771,22/10/2004,Trucks and Buses,Vintage Cars,10,5,37,Shipped,370
772,4/11/2004,Trucks and Buses,Classic Cars,37,32,24,Shipped,888
773,19/11/2004,Trucks and Buses,Classic Cars,30,25,25,On Hold,750
774,29/11/2004,Trucks and Buses,Classic Cars,84,79,34,Shipped,2856
775,10/12/2004,Trucks and Buses,Classic Cars,61,56,29,Shipped,1769
776,20/01/2005,Trucks and Buses,Motorcycles,8,3,10,Shipped,80
777,17/02/2005,Trucks and Buses,Vintage Cars,21,16,12,Shipped,252
778,9/03/2005,Trucks and Buses,Vintage Cars,47,42,9,Shipped,423
779,3/05/2005,Trucks and Buses,Vintage Cars,11,6,38,Shipped,418
780,31/05/2005,Trucks and Buses,Planes,83,78,46,In Process,3818
781,17/02/2003,Planes,Vintage Cars,100,95,4,Shipped,400
782,29/04/2003,Planes,Vintage Cars,90,85,6,Shipped,540
783,27/06/2003,Planes,Classic Cars,15,10,15,Shipped,225
784,25/08/2003,Planes,Vintage Cars,42,37,10,Shipped,420
785,28/10/2003,Planes,Vintage Cars,91,86,27,Shipped,2457
786,12/01/2004,Planes,Vintage Cars,11,6,20,Shipped,220
787,20/02/2004,Planes,Classic Cars,72,67,4,Shipped,288
788,2/04/2004,Planes,Trucks and Buses,49,44,31,Shipped,1519
789,11/05/2004,Planes,Vintage Cars,28,23,8,Shipped,224
790,28/06/2004,Planes,Planes,42,37,6,Shipped,252
791,23/07/2004,Planes,Vintage Cars,82,77,31,Shipped,2542
792,21/08/2004,Planes,Classic Cars,83,78,42,Shipped,3486
793,16/09/2004,Planes,Trucks and Buses,27,22,36,Shipped,972
794,15/10/2004,Planes,Trucks and Buses,67,62,16,Shipped,1072
795,2/11/2004,Planes,Motorcycles,23,18,22,Shipped,506
796,10/11/2004,Planes,Vintage Cars,11,6,45,Resolved,495
797,23/11/2004,Planes,Classic Cars,85,80,10,Shipped,850
798,4/12/2004,Planes,Classic Cars,33,28,29,Shipped,957
799,2/02/2005,Planes,Classic Cars,36,31,26,Shipped,936
800,1/03/2005,Planes,Classic Cars,94,89,18,Resolved,1692
801,30/03/2005,Planes,Classic Cars,100,95,6,Shipped,600
802,3/04/2005,Planes,Classic Cars,72,67,5,On Hold,360
803,10/05/2005,Planes,Classic Cars,53,48,13,Shipped,689
804,24/02/2003,Motorcycles,Classic Cars,48,43,30,Shipped,1440
805,29/04/2003,Motorcycles,Planes,83,78,25,Shipped,2075
806,1/07/2003,Motorcycles,Vintage Cars,30,25,45,Shipped,1350
807,25/08/2003,Motorcycles,Vintage Cars,87,82,23,Shipped,2001
808,10/10/2003,Motorcycles,Classic Cars,23,18,23,Shipped,529
809,28/10/2003,Motorcycles,Planes,10,5,26,Shipped,260
810,11/11/2003,Motorcycles,Vintage Cars,9,4,6,Shipped,54
811,18/11/2003,Motorcycles,Trucks and Buses,89,84,16,Shipped,1424
812,1/12/2003,Motorcycles,Classic Cars,88,83,22,Shipped,1936
813,12/01/2004,Motorcycles,Classic Cars,23,18,11,Shipped,253
814,20/02/2004,Motorcycles,Planes,59,54,49,Shipped,2891
815,3/04/2004,Motorcycles,Trucks and Buses,61,56,23,Shipped,1403
816,18/05/2004,Motorcycles,Classic Cars,50,45,49,Shipped,2450
817,28/06/2004,Motorcycles,Classic Cars,67,62,24,Shipped,1608
818,23/07/2004,Motorcycles,Classic Cars,58,53,23,Shipped,1334
819,27/08/2004,Motorcycles,Vintage Cars,54,49,14,Shipped,756
820,27/09/2004,Motorcycles,Classic Cars,26,21,16,Shipped,416
821,15/10/2004,Motorcycles,Classic Cars,77,72,44,Shipped,3388
822,2/11/2004,Motorcycles,Trucks and Buses,21,16,25,Shipped,525
823,15/11/2004,Motorcycles,Ships,93,88,11,Shipped,1023
824,23/11/2004,Motorcycles,Planes,93,88,4,Shipped,372
825,5/01/2005,Motorcycles,Classic Cars,83,78,21,Shipped,1743
826,2/02/2005,Motorcycles,Classic Cars,45,40,16,Shipped,720
827,3/03/2005,Motorcycles,Classic Cars,33,28,7,Shipped,231
828,7/04/2005,Motorcycles,Classic Cars,23,18,19,Shipped,437
829,13/05/2005,Motorcycles,Classic Cars,18,13,30,Disputed,540
830,9/01/2003,Vintage Cars,Classic Cars,96,91,23,Shipped,2208
831,18/03/2003,Vintage Cars,Vintage Cars,30,25,38,Shipped,1140
832,21/05/2003,Vintage Cars,Classic Cars,3,-2,39,Shipped,117
833,16/07/2003,Vintage Cars,Trucks and Buses,21,16,47,Shipped,987
834,12/09/2003,Vintage Cars,Vintage Cars,85,80,41,Shipped,3485
835,18/10/2003,Vintage Cars,Vintage Cars,26,21,27,Shipped,702
836,5/11/2003,Vintage Cars,Motorcycles,47,42,19,Shipped,893
837,12/11/2003,Vintage Cars,Classic Cars,12,7,20,Shipped,240
838,21/11/2003,Vintage Cars,Classic Cars,35,30,49,Shipped,1715
839,3/12/2003,Vintage Cars,Vintage Cars,81,76,7,Shipped,567
840,26/01/2004,Vintage Cars,Classic Cars,63,58,28,Shipped,1764
841,2/03/2004,Vintage Cars,Classic Cars,83,78,11,Shipped,913
842,29/04/2004,Vintage Cars,Vintage Cars,62,57,29,Shipped,1798
843,4/06/2004,Vintage Cars,Classic Cars,18,13,23,Shipped,414
844,17/08/2004,Vintage Cars,Classic Cars,73,68,6,Shipped,438
845,3/09/2004,Vintage Cars,Classic Cars,27,22,6,Shipped,162
846,11/10/2004,Vintage Cars,Classic Cars,61,56,4,Shipped,244
847,21/10/2004,Vintage Cars,Classic Cars,100,95,34,Shipped,3400
848,4/11/2004,Vintage Cars,Vintage Cars,72,67,38,Shipped,2736
849,17/11/2004,Vintage Cars,Vintage Cars,72,67,12,Shipped,864
850,29/11/2004,Vintage Cars,Planes,60,55,26,Shipped,1560
851,9/12/2004,Vintage Cars,Classic Cars,94,89,14,Shipped,1316
852,12/01/2005,Vintage Cars,Vintage Cars,6,1,46,Resolved,276
853,16/02/2005,Vintage Cars,Classic Cars,70,65,10,Shipped,700
854,4/03/2005,Vintage Cars,Classic Cars,27,22,49,Shipped,1323
855,29/05/2005,Vintage Cars,Vintage Cars,39,34,6,In Process,234
856,10/03/2003,Classic Cars,Classic Cars,54,49,12,Shipped,648
857,20/05/2003,Classic Cars,Classic Cars,96,91,42,Shipped,4032
858,10/07/2003,Classic Cars,Planes,10,5,15,Shipped,150
859,11/09/2003,Classic Cars,Classic Cars,93,88,22,Shipped,2046
860,17/10/2003,Classic Cars,Trucks and Buses,68,63,45,Shipped,3060
861,5/11/2003,Classic Cars,Vintage Cars,65,60,20,Shipped,1300
862,12/11/2003,Classic Cars,Vintage Cars,54,49,33,Shipped,1782
863,20/11/2003,Classic Cars,Classic Cars,28,23,43,Shipped,1204
864,2/12/2003,Classic Cars,Classic Cars,29,24,43,Shipped,1247
865,16/01/2004,Classic Cars,Classic Cars,97,92,16,Shipped,1552
866,26/02/2004,Classic Cars,Classic Cars,15,10,13,Shipped,195
867,13/04/2004,Classic Cars,Classic Cars,43,38,6,Shipped,258
868,1/06/2004,Classic Cars,Motorcycles,20,15,33,Cancelled,660
869,6/07/2004,Classic Cars,Vintage Cars,80,75,47,Shipped,3760
870,6/08/2004,Classic Cars,Classic Cars,79,74,9,Shipped,711
871,30/08/2004,Classic Cars,Vintage Cars,29,24,7,Shipped,203
872,5/10/2003,Classic Cars,Classic Cars,56,51,3,Shipped,168
873,16/10/2004,Classic Cars,Classic Cars,39,34,19,Shipped,741
874,4/11/2004,Classic Cars,Vintage Cars,4,-1,9,Shipped,36
875,17/11/2004,Classic Cars,Trucks and Buses,98,93,14,Shipped,1372
876,24/11/2004,Classic Cars,Classic Cars,93,88,43,Shipped,3999
877,10/01/2005,Classic Cars,Classic Cars,77,72,12,Shipped,924
878,10/02/2005,Classic Cars,Vintage Cars,13,8,5,Shipped,65
879,22/04/2005,Classic Cars,Classic Cars,6,1,26,On Hold,156
880,17/05/2005,Classic Cars,Vintage Cars,91,86,30,Shipped,2730
881,29/01/2003,Vintage Cars,Motorcycles,81,76,20,Shipped,1620
882,24/03/2003,Vintage Cars,Trucks and Buses,43,38,50,Shipped,2150
883,28/05/2003,Vintage Cars,Trucks and Buses,36,31,8,Shipped,288
884,16/07/2003,Vintage Cars,Classic Cars,61,56,35,Shipped,2135
885,19/09/2003,Vintage Cars,Vintage Cars,68,63,3,Shipped,204
886,20/10/2003,Vintage Cars,Vintage Cars,35,30,30,Shipped,1050
887,6/11/2003,Vintage Cars,Classic Cars,4,-1,20,Shipped,80
888,13/11/2003,Vintage Cars,Classic Cars,14,9,42,Shipped,588
889,21/11/2003,Vintage Cars,Vintage Cars,20,15,26,Shipped,520
890,5/12/2003,Vintage Cars,Motorcycles,29,24,19,Shipped,551
891,29/01/2004,Vintage Cars,Trucks and Buses,14,9,4,Shipped,56
892,10/03/2004,Vintage Cars,Classic Cars,9,4,39,Shipped,351
893,29/04/2004,Vintage Cars,Classic Cars,100,95,18,Shipped,1800
894,14/06/2004,Vintage Cars,Vintage Cars,80,75,39,Shipped,3120
895,19/07/2004,Vintage Cars,Vintage Cars,35,30,40,Shipped,1400
896,17/08/2004,Vintage Cars,Vintage Cars,57,52,45,Shipped,2565
897,8/09/2004,Vintage Cars,Classic Cars,20,15,43,Shipped,860
898,11/10/2004,Vintage Cars,Classic Cars,92,87,38,Shipped,3496
899,21/10/2004,Vintage Cars,Classic Cars,17,12,17,Shipped,289
900,4/11/2004,Vintage Cars,Classic Cars,68,63,10,Shipped,680
901,18/11/2004,Vintage Cars,Classic Cars,36,31,49,Shipped,1764
902,29/11/2004,Vintage Cars,Classic Cars,12,7,40,Shipped,480
903,10/12/2004,Vintage Cars,Classic Cars,7,2,32,Shipped,224
904,20/01/2005,Vintage Cars,Motorcycles,93,88,21,Shipped,1953
905,17/02/2005,Vintage Cars,Vintage Cars,76,71,14,Shipped,1064
906,9/03/2005,Vintage Cars,Vintage Cars,19,14,15,Shipped,285
907,30/05/2005,Vintage Cars,Vintage Cars,75,70,23,In Process,1725
908,29/01/2003,Vintage Cars,Ships,39,34,9,Shipped,351
909,25/03/2003,Vintage Cars,Trucks and Buses,61,56,27,Shipped,1647
910,28/05/2003,Vintage Cars,Classic Cars,18,13,33,Shipped,594
911,16/07/2003,Vintage Cars,Trucks and Buses,98,93,16,Shipped,1568
912,19/09/2003,Vintage Cars,Vintage Cars,18,13,27,Shipped,486
913,20/10/2003,Vintage Cars,Classic Cars,17,12,13,Shipped,221
914,5/11/2003,Vintage Cars,Vintage Cars,53,48,42,Shipped,2226
915,13/11/2003,Vintage Cars,Vintage Cars,44,39,46,Shipped,2024
916,21/11/2003,Vintage Cars,Vintage Cars,28,23,26,Shipped,728
917,5/12/2003,Vintage Cars,Vintage Cars,25,20,49,Shipped,1225
918,29/01/2004,Vintage Cars,Vintage Cars,28,23,48,Shipped,1344
919,10/03/2004,Vintage Cars,Classic Cars,66,61,26,Shipped,1716
920,29/04/2004,Vintage Cars,Trucks and Buses,29,24,27,Shipped,783
921,14/06/2004,Vintage Cars,Ships,56,51,32,Shipped,1792
922,16/07/2004,Vintage Cars,Vintage Cars,87,82,47,Shipped,4089
923,17/08/2004,Vintage Cars,Classic Cars,9,4,33,Shipped,297
924,8/09/2004,Vintage Cars,Classic Cars,23,18,8,Shipped,184
925,11/10/2004,Vintage Cars,Trucks and Buses,63,58,37,Shipped,2331
926,21/10/2004,Vintage Cars,Vintage Cars,71,66,10,Shipped,710
927,4/11/2004,Vintage Cars,Classic Cars,70,65,37,Shipped,2590
928,17/11/2004,Vintage Cars,Classic Cars,54,49,32,Shipped,1728
929,29/11/2004,Vintage Cars,Vintage Cars,47,42,32,Shipped,1504
930,10/12/2004,Vintage Cars,Classic Cars,91,86,38,Shipped,3458
931,20/01/2005,Vintage Cars,Trucks and Buses,71,66,28,Shipped,1988
932,17/02/2005,Vintage Cars,Classic Cars,10,5,16,Shipped,160
933,10/03/2005,Vintage Cars,Motorcycles,61,56,26,Shipped,1586
934,30/05/2005,Vintage Cars,Classic Cars,46,41,18,In Process,828
935,17/02/2003,Ships,Classic Cars,25,20,27,Shipped,675
936,28/04/2003,Ships,Classic Cars,59,54,13,Shipped,767
937,16/06/2003,Ships,Vintage Cars,80,75,44,Shipped,3520
938,10/08/2003,Ships,Trains,5,0,43,Shipped,215
939,6/10/2003,Ships,Trucks and Buses,9,4,14,Shipped,126
940,23/10/2003,Ships,Classic Cars,86,81,4,Cancelled,344
941,8/11/2003,Ships,Classic Cars,88,83,48,Shipped,4224
942,14/11/2003,Ships,Motorcycles,68,63,22,Shipped,1496
943,26/11/2003,Ships,Motorcycles,24,19,5,Shipped,120
944,9/01/2004,Ships,Vintage Cars,18,13,19,Shipped,342
945,19/02/2004,Ships,Trucks and Buses,36,31,24,Shipped,864
946,7/05/2004,Ships,Vintage Cars,35,30,20,Cancelled,700
947,24/06/2004,Ships,Vintage Cars,14,9,15,Cancelled,210
948,21/07/2004,Ships,Classic Cars,91,86,50,Shipped,4550
949,20/08/2004,Ships,Classic Cars,23,18,41,Shipped,943
950,15/09/2004,Ships,Classic Cars,95,90,20,Shipped,1900
951,14/10/2004,Ships,Classic Cars,79,74,44,Shipped,3476
952,1/11/2004,Ships,Vintage Cars,81,76,32,Shipped,2592
953,10/11/2004,Ships,Trains,92,87,20,Resolved,1840
954,22/11/2004,Ships,Classic Cars,85,80,26,Shipped,2210
955,2/12/2004,Ships,Classic Cars,43,38,10,Shipped,430
956,31/01/2005,Ships,Classic Cars,99,94,20,Shipped,1980
957,1/03/2005,Ships,Trucks and Buses,20,15,14,Resolved,280
958,30/03/2005,Ships,Vintage Cars,84,79,23,Shipped,1932
959,1/04/2005,Ships,Motorcycles,43,38,47,Shipped,2021
960,6/05/2005,Ships,Motorcycles,47,42,11,On Hold,517
961,29/01/2003,Vintage Cars,Classic Cars,77,72,27,Shipped,2079
962,25/03/2003,Vintage Cars,Vintage Cars,22,17,26,Shipped,572
963,28/05/2003,Vintage Cars,Vintage Cars,33,28,25,Shipped,825
964,16/07/2003,Vintage Cars,Classic Cars,61,56,6,Shipped,366
965,19/09/2003,Vintage Cars,Classic Cars,86,81,14,Shipped,1204
966,20/10/2003,Vintage Cars,Classic Cars,6,1,32,Shipped,192
967,5/11/2003,Vintage Cars,Classic Cars,4,-1,50,Shipped,200
968,13/11/2003,Vintage Cars,Vintage Cars,75,70,29,Shipped,2175
969,21/11/2003,Vintage Cars,Classic Cars,62,57,22,Shipped,1364
970,5/12/2003,Vintage Cars,Vintage Cars,67,62,4,Shipped,268
971,29/01/2004,Vintage Cars,Classic Cars,53,48,43,Shipped,2279
972,10/03/2004,Vintage Cars,Classic Cars,83,78,29,Shipped,2407
973,29/04/2004,Vintage Cars,Classic Cars,13,8,42,Shipped,546
974,14/06/2004,Vintage Cars,Vintage Cars,13,8,14,Shipped,182
975,19/07/2004,Vintage Cars,Vintage Cars,44,39,18,Shipped,792
976,17/08/2004,Vintage Cars,Trucks and Buses,21,16,21,Shipped,441
977,8/09/2004,Vintage Cars,Trucks and Buses,80,75,11,Shipped,880
978,11/10/2004,Vintage Cars,Vintage Cars,54,49,49,Shipped,2646
979,21/10/2004,Vintage Cars,Motorcycles,26,21,40,Shipped,1040
980,4/11/2004,Vintage Cars,Vintage Cars,46,41,4,Shipped,184
981,17/11/2004,Vintage Cars,Classic Cars,57,52,48,Shipped,2736
982,29/11/2004,Vintage Cars,Vintage Cars,60,55,44,Shipped,2640
983,10/12/2004,Vintage Cars,Planes,4,-1,12,Shipped,48
984,20/01/2005,Vintage Cars,Planes,14,9,41,Shipped,574
985,17/02/2005,Vintage Cars,Trucks and Buses,79,74,45,Shipped,3555
986,10/03/2005,Vintage Cars,Classic Cars,62,57,14,Shipped,868
987,30/05/2005,Vintage Cars,Vintage Cars,82,77,13,In Process,1066
988,11/02/2003,Vintage Cars,Motorcycles,36,31,34,Shipped,1224
989,16/04/2003,Vintage Cars,Vintage Cars,42,37,39,Shipped,1638
990,6/06/2003,Vintage Cars,Motorcycles,23,18,13,Shipped,299
991,8/08/2003,Vintage Cars,Motorcycles,96,91,44,Shipped,4224
992,28/09/2003,Vintage Cars,Classic Cars,13,8,47,Shipped,611
993,21/10/2003,Vintage Cars,Vintage Cars,30,25,31,Shipped,930
994,7/11/2003,Vintage Cars,Trucks and Buses,97,92,29,Shipped,2813
995,14/11/2003,Vintage Cars,Trucks and Buses,52,47,41,Shipped,2132
996,26/11/2003,Vintage Cars,Vintage Cars,79,74,47,Shipped,3713
997,2/01/2004,Vintage Cars,Vintage Cars,20,15,30,Shipped,600
998,18/02/2004,Vintage Cars,Trucks and Buses,81,76,31,Shipped,2511
999,20/03/2004,Vintage Cars,Motorcycles,97,92,8,Shipped,776
1000,7/05/2004,Vintage Cars,Classic Cars,26,21,8,Cancelled,208
1001,21/07/2004,Vintage Cars,Motorcycles,77,72,17,Shipped,1309
1002,20/08/2004,Vintage Cars,Motorcycles,16,11,21,Shipped,336
1003,9/09/2004,Vintage Cars,Trucks and Buses,80,75,35,Shipped,2800
1004,14/10/2004,Vintage Cars,Motorcycles,42,37,25,Shipped,1050
1005,22/10/2004,Vintage Cars,Classic Cars,40,35,14,Shipped,560
1006,5/11/2004,Vintage Cars,Trucks and Buses,83,78,4,Shipped,332
1007,20/11/2004,Vintage Cars,Classic Cars,59,54,32,Shipped,1888
1008,2/12/2004,Vintage Cars,Vintage Cars,98,93,42,Shipped,4116
1009,26/01/2005,Vintage Cars,Motorcycles,15,10,19,Shipped,285
1010,22/02/2005,Vintage Cars,Classic Cars,56,51,11,Shipped,616
1011,23/03/2005,Vintage Cars,Trucks and Buses,79,74,25,Shipped,1975
1012,6/05/2005,Vintage Cars,Classic Cars,32,27,28,On Hold,896
1013,31/01/2003,Classic Cars,Motorcycles,15,10,21,Shipped,315
1014,10/03/2003,Classic Cars,Classic Cars,13,8,32,Shipped,416
1015,1/04/2003,Classic Cars,Classic Cars,92,87,45,Shipped,4140
1016,8/05/2003,Classic Cars,Classic Cars,92,87,10,Shipped,920
1017,3/06/2003,Classic Cars,Trucks and Buses,29,24,50,Shipped,1450
1018,4/07/2003,Classic Cars,Classic Cars,41,36,16,Shipped,656
1019,1/08/2003,Classic Cars,Classic Cars,56,51,3,Shipped,168
1020,11/09/2003,Classic Cars,Classic Cars,43,38,9,Shipped,387
1021,21/09/2003,Classic Cars,Vintage Cars,17,12,42,Shipped,714
1022,11/10/2003,Classic Cars,Classic Cars,9,4,20,Shipped,180
1023,22/10/2003,Classic Cars,Vintage Cars,98,93,25,Shipped,2450
1024,5/11/2003,Classic Cars,Ships,41,36,37,Shipped,1517
1025,6/11/2003,Classic Cars,Classic Cars,78,73,25,Shipped,1950
1026,12/11/2003,Classic Cars,Vintage Cars,35,30,27,Shipped,945
1027,14/11/2003,Classic Cars,Planes,16,11,22,Shipped,352
1028,20/11/2003,Classic Cars,Classic Cars,30,25,41,Shipped,1230
1029,25/11/2003,Classic Cars,Motorcycles,25,20,13,Shipped,325
1030,2/12/2003,Classic Cars,Motorcycles,98,93,31,Shipped,3038
1031,9/12/2003,Classic Cars,Motorcycles,22,17,39,Shipped,858
1032,16/01/2004,Classic Cars,Trucks and Buses,31,26,47,Shipped,1457
1033,22/02/2004,Classic Cars,Classic Cars,50,45,35,Shipped,1750
1034,11/03/2004,Classic Cars,Motorcycles,80,75,46,Shipped,3680
1035,12/04/2004,Classic Cars,Classic Cars,44,39,10,Shipped,440
1036,5/05/2004,Classic Cars,Classic Cars,72,67,39,Shipped,2808
1037,1/06/2004,Classic Cars,Vintage Cars,34,29,14,Cancelled,476
1038,15/06/2004,Classic Cars,Classic Cars,20,15,30,Shipped,600
1039,6/07/2004,Classic Cars,Vintage Cars,62,57,38,Shipped,2356
1040,20/07/2004,Classic Cars,Ships,43,38,40,Shipped,1720
1041,6/08/2004,Classic Cars,Classic Cars,7,2,31,Shipped,217
1042,19/08/2004,Classic Cars,Motorcycles,12,7,30,Shipped,360
1043,30/08/2004,Classic Cars,Motorcycles,78,73,4,Shipped,312
1044,8/09/2004,Classic Cars,Classic Cars,44,39,8,Shipped,352
1045,5/10/2003,Classic Cars,Trucks and Buses,74,69,13,Shipped,962
1046,13/10/2004,Classic Cars,Motorcycles,28,23,26,Shipped,728
1047,16/10/2004,Classic Cars,Trucks and Buses,100,95,48,Shipped,4800
1048,22/10/2004,Classic Cars,Classic Cars,73,68,22,Shipped,1606
1049,4/11/2004,Classic Cars,Vintage Cars,81,76,28,Shipped,2268
1050,5/11/2004,Classic Cars,Classic Cars,23,18,29,Shipped,667
1051,17/11/2004,Classic Cars,Vintage Cars,99,94,6,Shipped,594
1052,19/11/2004,Classic Cars,Motorcycles,38,33,44,On Hold,1672
1053,24/11/2004,Classic Cars,Trains,3,-2,35,Shipped,105
1054,1/12/2004,Classic Cars,Classic Cars,41,36,24,Shipped,984
1055,10/12/2004,Classic Cars,Classic Cars,61,56,35,Shipped,2135
1056,10/01/2005,Classic Cars,Motorcycles,21,16,29,Shipped,609
1057,20/01/2005,Classic Cars,Classic Cars,72,67,22,Shipped,1584
1058,9/02/2005,Classic Cars,Motorcycles,43,38,29,Shipped,1247
1059,22/02/2005,Classic Cars,Vintage Cars,62,57,46,Shipped,2852
1060,15/03/2005,Classic Cars,Trucks and Buses,81,76,13,Shipped,1053
